date,ticker,action,shares,price,held_days
2018-03-01,OKE,SELL,207.83240950980544,34.11540222167969,393
2018-03-01,FCX,SELL,422.238047505835,16.775171279907227,393
2018-04-02,NKTR,BUY,9.56660345301376,1481.550048828125,0
2018-05-01,AMD,SELL,2907.830483335301,11.130000114440918,393
2018-06-01,JNJ,SELL,322.48856398247614,97.80595397949219,1187
2018-06-01,INTC,BUY,1317.0420921135426,48.52195358276367,0
2018-08-01,MU,SELL,323.5301211472282,50.997764587402344,394
2018-08-01,JNJ,BUY,77.11053465341973,106.98481750488281,0
2018-08-01,NFLX,BUY,243.7985747548386,33.8380012512207,0
2018-11-01,NRG,SELL,586.0906060485888,30.72078514099121,395
2018-11-01,WDC,SELL,216.04916215987166,33.17391586303711,395
2018-11-01,FTNT,BUY,751.9524137089429,16.738000869750977,0
2018-11-01,AMD,BUY,622.4619476796406,20.219999313354492,0
2019-02-01,ALGN,SELL,259.95278022793457,244.0,395
2019-02-01,AAP,BUY,442.73379345220985,139.38987731933594,0
2019-03-01,NVDA,SELL,4267.660289884204,3.8824965953826904,393
2019-03-01,V,BUY,64.2451612958463,142.30679321289062,0
2019-03-01,CMG,BUY,747.3899845443736,12.232600212097168,0
2019-05-01,NKTR,SELL,9.56660345301376,474.6000061035156,394
2019-05-01,CDNS,BUY,66.24321559006083,68.54000091552734,0
2019-06-03,BA,SELL,74.59298078226117,332.8540344238281,487
2019-06-03,INTC,SELL,1317.0420921135426,37.87018585205078,367
2019-06-03,QCOM,BUY,1140.1039398509138,56.57073974609375,0
2019-07-01,CHD,BUY,75.20645093848803,67.87104034423828,0
2019-07-01,AZO,BUY,4.645418946597093,1098.7900390625,0
2019-09-03,JNJ,SELL,77.11053465341973,107.41803741455078,398
2019-09-03,NFLX,SELL,243.7985747548386,28.929000854492188,398
2019-09-03,WMT,BUY,146.5241849669694,34.88823699951172,0
2019-09-03,SBUX,BUY,61.034033401492536,83.75606536865234,0
2019-09-03,MKTX,BUY,13.574761049179351,376.57904052734375,0
2019-12-02,FTNT,SELL,751.9524137089429,20.784000396728516,396
2019-12-02,JPM,BUY,47.206829738637744,110.35535430908203,0
2019-12-02,LRCX,BUY,213.86444985565072,24.359010696411133,0
2019-12-02,KLAC,BUY,34.798010033497114,149.7075958251953,0
2020-02-03,AAP,SELL,442.73379345220985,116.43802642822266,367
2020-02-03,JNJ,BUY,204.29702943469698,126.16690826416016,0
2020-02-03,PAYC,BUY,81.52017050778143,316.18585205078125,0
2020-03-02,CMG,SELL,747.3899845443736,15.376199722290039,367
2020-03-02,CPRT,BUY,530.2580389502702,21.672500610351562,0
2020-05-01,CDNS,SELL,66.24321559006083,75.83999633789062,366
2020-05-01,RMD,BUY,33.24460665257969,151.11880493164062,0
2020-07-01,AMD,SELL,622.4619476796406,52.58000183105469,608
2020-07-01,QCOM,SELL,1140.1039398509138,79.32978057861328,394
2020-07-01,CHD,SELL,75.20645093848803,72.80400085449219,366
2020-07-01,AZO,SELL,4.645418946597093,1130.47998046875,366
2020-07-01,DXCM,BUY,446.09957182900513,100.05249786376953,0
2020-07-01,NVDA,BUY,4699.679663972249,9.497110366821289,0
2020-07-01,REGN,BUY,73.76414460105597,605.082275390625,0
2020-10-01,SBUX,SELL,61.034033401492536,76.6449203491211,394
2020-10-01,MKTX,SELL,13.574761049179351,454.82037353515625,394
2020-10-01,AMD,BUY,127.88152771186122,84.86000061035156,0
2021-01-04,WMT,SELL,146.5241849669694,45.541053771972656,489
2021-01-04,JPM,SELL,47.206829738637744,109.4915542602539,399
2021-01-04,LRCX,SELL,213.86444985565072,45.2089729309082,399
2021-01-04,KLAC,SELL,34.798010033497114,246.35296630859375,399
2021-01-04,TSLA,BUY,61.83345414568921,243.2566680908203,0
2021-01-04,ETSY,BUY,87.40934374695252,172.0800018310547,0
2021-03-01,JNJ,SELL,204.29702943469698,138.3507080078125,392
2021-03-01,PAYC,SELL,81.52017050778143,378.23638916015625,392
2021-03-01,ENPH,BUY,316.9672006976341,186.4499969482422,0
2021-04-01,CPRT,SELL,530.2580389502702,28.15250015258789,395
2021-04-01,PENN,BUY,138.84012266123057,107.5199966430664,0
2021-05-03,RMD,SELL,33.24460665257969,186.52757263183594,367
2021-05-03,CZR,BUY,63.98757143407687,96.91000366210938,0
2021-07-01,V,SELL,64.2451612958463,226.9897003173828,853
2021-07-01,FCX,BUY,210.10456451810614,34.704124450683594,0
2021-07-01,IVZ,BUY,331.6087732901044,21.988245010375977,0
2021-08-02,DXCM,SELL,446.09957182900513,127.8375015258789,397
2021-08-02,REGN,SELL,73.76414460105597,573.2572631835938,397
2021-08-02,MRNA,BUY,143.2648950501692,346.6099853515625,0
2021-08-02,GNRC,BUY,124.14260793683071,400.0,0
2021-11-01,AMD,SELL,127.88152771186122,125.2300033569336,396
2021-11-01,DVN,BUY,238.35565385253753,33.59392547607422,0
2021-11-01,FANG,BUY,87.69303219770457,91.31058502197266,0
2022-02-01,ETSY,SELL,87.40934374695252,152.16000366210938,393
2022-02-01,F,BUY,848.9820194483254,15.66606330871582,0
2022-04-01,ENPH,SELL,316.9672006976341,205.88999938964844,396
2022-04-01,NUE,BUY,232.1876306647274,140.53370666503906,0
2022-04-01,MOS,BUY,548.9623328205619,59.43975830078125,0
2022-05-02,PENN,SELL,138.84012266123057,37.70000076293945,396
2022-05-02,APA,BUY,73.29906795285675,35.70490646362305,0
2022-05-02,OXY,BUY,47.68437642396215,54.88456726074219,0
2022-06-01,CZR,SELL,63.98757143407687,49.560001373291016,394
2022-07-01,NVDA,SELL,4699.679663972249,14.499671936035156,730
2022-07-01,UNH,BUY,73.82230592534344,483.0182189941406,0
2022-07-01,CTRA,BUY,1600.136775213167,22.28404426574707,0
2022-08-01,FCX,SELL,210.10456451810614,28.51372718811035,396
2022-08-01,IVZ,SELL,331.6087732901044,15.18922233581543,396
2022-08-01,MCK,BUY,32.80311996418475,336.1797180175781,0
2022-09-01,MRNA,SELL,143.2648950501692,138.9499969482422,395
2022-09-01,GNRC,SELL,124.14260793683071,233.00999450683594,395
2022-09-01,CF,BUY,515.9943794762213,94.63887023925781,0
2022-12-01,DVN,SELL,238.35565385253753,58.865631103515625,395
2022-12-01,FANG,SELL,87.69303219770457,126.87709045410156,395
2022-12-01,EQT,BUY,636.4828695550482,39.525325775146484,0
2023-03-01,F,SELL,848.9820194483254,10.202265739440918,393
2023-03-01,NVDA,BUY,95.5004833311247,22.674074172973633,0
2023-03-01,FSLR,BUY,11.065950141323553,195.67999267578125,0
2023-03-01,STLD,BUY,17.584686903620998,123.140380859375,0
2023-03-01,CEG,BUY,29.783536599701087,72.70409393310547,0
2023-04-03,NUE,SELL,232.1876306647274,147.84622192382812,367
2023-04-03,MOS,SELL,548.9623328205619,42.72924041748047,367
2023-04-03,MPC,BUY,454.3927596343815,127.16929626464844,0
2023-05-01,TSLA,SELL,61.83345414568921,161.8300018310547,847
2023-05-01,META,BUY,20.735738230925264,241.28651428222656,0
2023-05-01,LW,BUY,47.39641113552723,105.56187438964844,0
2023-06-01,APA,SELL,73.29906795285675,28.78449249267578,395
2023-06-01,OXY,SELL,47.68437642396215,55.20105743408203,395
2023-06-01,TSLA,BUY,7.617104175124195,207.52000427246094,0
2023-06-01,FICO,BUY,1.992715332592486,793.239990234375,0
2023-06-01,AXON,BUY,8.226821567538286,192.13999938964844,0
2023-07-03,UNH,SELL,73.82230592534344,452.3519287109375,367
2023-07-03,CTRA,SELL,1600.136775213167,23.028535842895508,367
2023-07-03,NFLX,BUY,1591.2121227408388,44.14400100708008,0
2023-09-01,MCK,SELL,32.80311996418475,407.7909240722656,396
2023-09-01,RCL,BUY,70.03271328280928,95.50404357910156,0
2023-09-01,PHM,BUY,82.65310840018675,80.92142486572266,0
2023-10-02,CF,SELL,515.9943794762213,78.87389373779297,396
2023-11-01,JBL,BUY,327.78984474081614,124.1603012084961,0
2024-01-02,EQT,SELL,636.4828695550482,37.67298126220703,397
2024-01-02,BLDR,BUY,144.9885506742725,165.3800048828125,0
2024-03-01,FSLR,SELL,11.065950141323553,158.0500030517578,366
2024-03-01,STLD,SELL,17.584686903620998,129.4914093017578,366
2024-03-01,CEG,SELL,29.783536599701087,167.65267944335938,366
2024-03-01,AMD,BUY,44.50912497183328,202.63999938964844,0
2024-05-01,MPC,SELL,454.3927596343815,171.5633544921875,394
2024-05-01,LW,SELL,47.39641113552723,78.28502655029297,366
2024-05-01,SMCI,BUY,553.0785140087775,73.83000183105469,0
2024-05-01,CEG,BUY,223.8939189787953,182.38006591796875,0
2024-06-03,TSLA,SELL,7.617104175124195,176.2899932861328,368
2024-06-03,FICO,SELL,1.992715332592486,1293.8199462890625,368
2024-06-03,AXON,SELL,8.226821567538286,278.5299987792969,368
2024-06-03,VST,BUY,67.52137447030145,92.00717163085938,0
2024-08-01,NFLX,SELL,1591.2121227408388,62.48500061035156,395
2024-09-03,RCL,SELL,70.03271328280928,156.06161499023438,368
2024-09-03,PHM,SELL,82.65310840018675,127.0755615234375,368
2024-09-03,GDDY,BUY,757.7398053876781,159.5,0
2024-11-01,JBL,SELL,327.78984474081614,127.33209991455078,366
2024-12-02,PLTR,BUY,628.6815732072521,66.38999938964844,0
2025-01-02,BLDR,SELL,144.9885506742725,141.97999572753906,366
2025-03-03,AMD,SELL,44.50912497183328,98.2300033569336,367
2025-03-03,TPL,BUY,55.541039211702646,449.35430908203125,0
2025-06-02,SMCI,SELL,553.0785140087775,41.20000076293945,397
2025-06-02,CEG,SELL,223.8939189787953,312.2752990722656,397
2025-06-02,GEV,BUY,191.49734649627027,484.0974426269531,0
2025-07-01,VST,SELL,67.52137447030145,184.39198303222656,393
2025-07-01,AXON,BUY,16.057159144208445,775.3800048828125,0
2025-10-01,GDDY,SELL,757.7398053876781,132.17999267578125,393
2025-10-01,APP,BUY,71.12587744894377,704.0900268554688,0
2025-10-01,HOOD,BUY,359.9182203738842,139.13999938964844,0
2025-11-03,META,SELL,20.735738230925264,636.645263671875,917
2025-11-03,TSLA,BUY,28.185643126339443,468.3699951171875,0
2026-02-02,PLTR,SELL,628.6815732072521,147.75999450683594,427
2026-02-02,META,BUY,32.903528029574815,705.8056640625,0
2026-02-02,WDC,BUY,85.98086986989125,270.1007385253906,0
2026-02-02,MU,BUY,53.068188767931844,437.61614990234375,0
2026-02-02,STX,BUY,53.73370127777597,432.19610595703125,0
2026-04-01,TPL,SELL,55.541039211702646,439.20001220703125,394
2026-04-01,AVGO,BUY,38.90654543951078,313.489990234375,0
2026-04-01,SNDK,BUY,17.60687842849284,692.72998046875,0
