date,ticker,action,shares,price,held_days
1998-10-01,BAC,BUY,112.52285468541497,13.201278686523438,0
1998-11-02,ED,BUY,1.5538845298380422e-13,14.632597923278809,0
1999-03-01,WEN,SELL,2794.227409106608,2.625093936920166,392
1999-03-01,CINF,SELL,723.3381140074624,13.498342514038086,392
1999-03-01,NC,SELL,2862.2992062293347,3.400954008102417,392
1999-03-01,FITB,SELL,732.9377941785816,20.37470817565918,392
1999-03-01,SCHW,BUY,597.2189612040344,17.48392105102539,0
1999-03-01,CSCO,BUY,652.6650642302111,15.998602867126465,0
1999-03-01,AMGN,BUY,480.54376822785827,21.728986740112305,0
1999-03-01,ORCL,BUY,1431.2948148906144,7.295302867889404,0
1999-04-01,UIS,SELL,2.861732999150357e-15,298.125,395
1999-04-01,TGT,SELL,4.5939287195515124e-14,19.622112274169922,395
1999-04-01,KO,SELL,3.21785769014831e-14,14.503691673278809,395
1999-04-01,YUM,BUY,6.604671535304361e-13,8.871397972106934,0
1999-07-01,PFE,SELL,260.8388109294612,13.373804092407227,395
1999-07-01,CMCSA,SELL,915.9540586202139,7.753305435180664,395
1999-07-01,FCN,SELL,437.5109770303272,2.3333330154418945,395
1999-07-01,BBY,BUY,232.70530832259286,16.631818771362305,0
1999-07-01,NTAP,BUY,365.9665434481492,10.575591087341309,0
1999-07-01,TXN,BUY,179.92648931376567,21.510520935058594,0
1999-08-02,GE,SELL,175.6148647732067,92.57473754882812,546
1999-08-02,AEP,SELL,730.5707302803416,11.340837478637695,397
1999-08-02,NEE,SELL,3032.493296088094,2.917879581451416,397
1999-08-02,XEL,SELL,1116.9358029939847,7.588140487670898,397
1999-08-02,FE,SELL,1111.7829331093342,8.768023490905762,397
1999-08-02,D,SELL,1570.373110165861,7.286034107208252,397
1999-08-02,ROK,SELL,1229.6016993858054,12.526960372924805,397
1999-08-02,PPL,SELL,3061.396313552835,4.449428081512451,397
1999-08-02,CSR,SELL,729.4060625289568,15.21932315826416,397
1999-08-02,EFX,SELL,585.2688441188027,15.620259284973145,397
1999-08-02,QCOM,BUY,2340.252813520222,11.733001708984375,0
1999-08-02,INTC,BUY,1356.7130727347378,20.238759994506836,0
1999-09-01,ADBE,BUY,2311.9123018535006,12.19967269897461,0
1999-10-01,GE,BUY,289.07973318163624,101.02205657958984,0
1999-11-01,COF,SELL,68.12186231413743,36.17399978637695,396
1999-11-01,LOW,SELL,278.8873221674972,10.119123458862305,396
1999-11-01,PAYX,SELL,164.37364962493754,12.526824951171875,396
1999-11-01,CMVT,BUY,123.07506807968987,29.84119987487793,0
1999-11-01,ADI,BUY,213.9511825478101,17.166101455688477,0
1999-12-01,BAC,SELL,112.52285468541497,14.763873100280762,426
1999-12-01,ED,SELL,1.5538845298380422e-13,10.61392879486084,394
2000-01-03,AAPL,BUY,1981.2534457571062,0.8384960293769836,0
2000-02-01,TWX,SELL,1261.92678401165,81.84952545166016,729
2000-03-01,AIG,SELL,3.1626643278944564,699.8460083007812,517
2000-03-01,C,SELL,16.238133619649815,201.88778686523438,517
2000-03-01,MSFT,SELL,93.68579852236176,27.673521041870117,517
2000-03-01,SCHW,SELL,597.2189612040344,22.400007247924805,366
2000-03-01,CSCO,SELL,652.6650642302111,42.37468719482422,366
2000-03-01,AMGN,SELL,480.54376822785827,44.00754165649414,366
2000-03-01,ORCL,SELL,1431.2948148906144,28.484046936035156,366
2000-03-01,AEE,BUY,2596.147036988368,9.172703742980957,0
2000-03-01,D,BUY,3871.1753892181573,6.151539325714111,0
2000-03-01,PEG,BUY,4805.126810954443,4.9558916091918945,0
2000-03-01,GIS,BUY,3258.1080911842887,7.309053897857666,0
2000-03-01,XEL,BUY,4031.8813609719114,5.906346321105957,0
2000-03-01,CSR,BUY,1406.9162281370482,16.926158905029297,0
2000-03-01,AEP,BUY,2631.6650095124314,9.048905372619629,0
2000-03-01,FE,BUY,3967.3604177843094,6.002400875091553,0
2000-03-01,DLX,BUY,4799.132315703534,4.9620819091796875,0
2000-04-03,YUM,SELL,6.604671535304361e-13,3.6586992740631104,368
2000-04-03,CMS,BUY,2.9737800307066563e-12,8.152695655822754,0
2000-07-03,BBY,SELL,232.70530832259286,15.513967514038086,368
2000-07-03,NTAP,SELL,365.9665434481492,60.79240417480469,368
2000-07-03,TXN,SELL,179.92648931376567,42.03327560424805,368
2000-07-03,DTE,BUY,3643.335506837025,9.173206329345703,0
2000-09-01,QCOM,SELL,2340.252813520222,18.23422622680664,396
2000-09-01,INTC,SELL,1356.7130727347378,42.037288665771484,396
2000-09-01,ADBE,SELL,2311.9123018535006,33.60380172729492,366
2000-09-01,BBT,BUY,8214.09453223583,7.465540409088135,0
2000-10-02,GE,SELL,289.07973318163624,152.64479064941406,367
2000-10-02,PCAR,BUY,30465.052639604182,2.111018657684326,0
2000-11-01,CMVT,SELL,123.07506807968987,63.833099365234375,366
2000-11-01,ADI,SELL,213.9511825478101,36.356258392333984,366
2000-11-01,TGNA,BUY,3612.8380336038554,15.433929443359375,0
2000-11-01,IFF,BUY,5880.596303578548,9.482080459594727,0
2001-02-01,AAPL,SELL,1981.2534457571062,0.31648412346839905,395
2001-02-01,EOG,BUY,8.5849760264353,7.303867340087891,0
2001-02-01,EHC,BUY,1.2849130608254742,48.79981994628906,0
2001-02-01,CB,BUY,2.8591929678365955,21.930498123168945,0
2001-02-01,UNH,BUY,5.741733597652128,10.920660972595215,0
2001-02-01,LUV,BUY,3.428844631983327,18.287071228027344,0
2001-02-01,AIG,BUY,0.06246061810453216,1003.8889770507812,0
2001-02-01,C,BUY,0.212101950904463,295.6291809082031,0
2001-02-01,MSFT,BUY,3.2988510009139014,19.007686614990234,0
2001-02-01,GE,BUY,0.5181198124878013,121.02128601074219,0
2001-02-01,INTC,BUY,2.9154157608304994,21.50757598876953,0
2001-03-01,EP,BUY,4.2907171417572577e-16,33.119998931884766,0
2001-03-01,MO,BUY,5.526211977259985e-15,2.5715363025665283,0
2001-03-01,BAC,BUY,1.0688173033522354e-15,13.295868873596191,0
2001-04-02,AEE,SELL,2596.147036988368,14.038582801818848,397
2001-04-02,D,SELL,3871.1753892181573,11.753890037536621,397
2001-04-02,PEG,SELL,4805.126810954443,8.230859756469727,397
2001-04-02,GIS,SELL,3258.1080911842887,9.70079517364502,397
2001-04-02,XEL,SELL,4031.8813609719114,11.268697738647461,397
2001-04-02,CSR,SELL,1406.9162281370482,19.452646255493164,397
2001-04-02,AEP,SELL,2631.6650095124314,16.648290634155273,397
2001-04-02,FE,SELL,3967.3604177843094,9.367415428161621,397
2001-04-02,DLX,SELL,4799.132315703534,8.645367622375488,397
2001-04-02,L,BUY,4026.6672346046803,16.940898895263672,0
2001-04-02,SLM,BUY,10462.34121409704,6.52008581161499,0
2001-05-01,CMS,SELL,2.9737800307066563e-12,15.260366439819336,393
2001-05-01,PPL,BUY,8035.702911349401,8.777939796447754,0
2001-07-02,DLX,BUY,6479.7577609792515,10.91134262084961,0
2001-07-02,MCK,BUY,2309.2043283433127,30.617843627929688,0
2001-08-01,DTE,SELL,3643.335506837025,13.271060943603516,394
2001-08-01,HRB,BUY,5945.84179742848,8.131889343261719,0
2001-09-04,BBT,SELL,8214.09453223583,9.81606674194336,368
2001-09-04,TJX,BUY,12351.84623260497,3.2638885974884033,0
2001-09-04,AZO,BUY,857.9495347199329,46.9900016784668,0
2001-11-01,PCAR,SELL,30465.052639604182,3.1080520153045654,395
2001-11-01,GPC,BUY,4770.787604730561,15.332143783569336,0
2001-12-03,TGNA,SELL,3612.8380336038554,18.860511779785156,397
2001-12-03,YUM,BUY,13475.136310794402,5.791154384613037,0
2002-01-02,IFF,SELL,5880.596303578548,17.329092025756836,427
2002-01-02,LOW,BUY,3567.3454675052194,15.9151029586792,0
2002-01-02,BBY,BUY,3262.4937399359574,17.402231216430664,0
2002-03-01,EOG,SELL,8.5849760264353,5.962560653686523,393
2002-03-01,EHC,SELL,1.2849130608254742,38.527862548828125,393
2002-03-01,CB,SELL,2.8591929678365955,26.353042602539062,393
2002-03-01,UNH,SELL,5.741733597652128,13.720722198486328,393
2002-03-01,LUV,SELL,3.428844631983327,17.652667999267578,393
2002-03-01,INTC,SELL,2.9154157608304994,17.677043914794922,393
2002-03-01,NVDA,BUY,429.2329753363718,0.42737483978271484,0
2002-03-01,DRI,BUY,13.29784919135303,13.794965744018555,0
2002-04-01,EP,SELL,4.2907171417572577e-16,9.600000381469727,396
2002-04-01,MO,SELL,5.526211977259985e-15,2.983973503112793,396
2002-05-01,GE,SELL,0.5181198124878013,84.699462890625,454
2002-05-01,L,SELL,4026.6672346046803,17.32355499267578,394
2002-05-01,SLM,SELL,10462.34121409704,8.38994312286377,394
2002-05-01,SVU,BUY,338.6738687197799,155.0936737060547,0
2002-05-01,XRX,BUY,5007.639602448853,10.489208221435547,0
2002-05-01,WMT,BUY,4306.531420150243,12.196863174438477,0
2002-06-03,PPL,SELL,8035.702911349401,5.653369903564453,398
2002-06-03,PCG,BUY,1771.8075966779563,12.819902420043945,0
2002-06-03,EIX,BUY,2701.4145659114465,8.40833568572998,0
2002-08-01,DLX,SELL,6479.7577609792515,14.731609344482422,395
2002-08-01,MCK,SELL,2309.2043283433127,26.69981575012207,395
2002-08-01,LMT,BUY,933.2530468311744,33.66987991333008,0
2002-08-01,AET,BUY,3237.408344940116,9.706071853637695,0
2002-08-01,DDS,BUY,2188.678662843248,14.356843948364258,0
2002-08-01,KBH,BUY,1931.9317096284396,16.26481819152832,0
2002-08-01,GE,BUY,372.20007229032063,84.4237289428711,0
2002-09-03,HRB,SELL,5945.84179742848,11.198652267456055,398
2002-09-03,NWL,BUY,2197.321749645208,15.151494026184082,0
2002-09-03,BSX,BUY,2402.9381785154474,13.854999542236328,0
2002-10-01,TJX,SELL,12351.84623260497,3.2681565284729004,392
2002-10-01,ITT,BUY,2513.1579226390572,8.031283378601074,0
2002-10-01,NOC,BUY,591.952895976745,34.097110748291016,0
2002-12-02,AZO,SELL,857.9495347199329,80.05999755859375,454
2002-12-02,GPC,SELL,4770.787604730561,15.331521034240723,396
2002-12-02,KMG,BUY,24066.67582363366,2.9466235637664795,0
2002-12-02,WOR,BUY,12066.693794926627,5.876956462860107,0
2003-01-02,YUM,SELL,13475.136310794402,6.063931465148926,395
2003-01-02,CVG,BUY,3968.6901572084066,5.147309303283691,0
2003-01-02,DVN,BUY,1419.6487458312997,14.389528274536133,0
2003-01-02,ECL,BUY,1065.1393967879326,19.178781509399414,0
2003-01-02,APA,BUY,1038.2015330864251,19.676406860351562,0
2003-02-03,LOW,SELL,3567.3454675052194,12.414819717407227,397
2003-02-03,BBY,SELL,3262.4937399359574,9.54222297668457,397
2003-02-03,HAL,BUY,5743.921084157637,6.565148830413818,0
2003-02-03,NEM,BUY,1970.140831326571,19.140609741210938,0
2003-03-03,NVDA,SELL,429.2329753363718,0.09481114894151688,367
2003-03-03,DRI,SELL,13.29784919135303,8.525744438171387,367
2003-04-01,EBAY,BUY,6.389651648046913,8.037482261657715,0
2003-04-01,UNH,BUY,2.9195031678754613,17.59090805053711,0
2003-04-01,ZBH,BUY,1.2056869720974583,42.595394134521484,0
2003-06-02,SVU,SELL,338.6738687197799,105.70651245117188,397
2003-06-02,XRX,SELL,5007.639602448853,12.859973907470703,397
2003-06-02,ORCL,BUY,4912.402006686721,10.198488235473633,0
2003-06-02,PCAR,BUY,8335.769570568298,6.0101318359375,0
2003-07-01,PCG,SELL,1771.8075966779563,13.063277244567871,393
2003-07-01,EIX,SELL,2701.4145659114465,7.541165351867676,393
2003-07-01,GLW,BUY,8877.33581021184,4.9020819664001465,0
2003-09-02,LMT,SELL,933.2530468311744,27.617589950561523,397
2003-09-02,AET,SELL,3237.408344940116,13.000449180603027,397
2003-09-02,DDS,SELL,2188.678662843248,10.167603492736816,397
2003-09-02,KBH,SELL,1931.9317096284396,20.686050415039062,397
2003-09-02,GE,SELL,372.20007229032063,84.24921417236328,397
2003-09-02,SEE,BUY,3189.4088832980538,16.872215270996094,0
2003-09-02,AES,BUY,12717.121712441549,4.231491565704346,0
2003-09-02,PCG,BUY,3913.3949036005547,13.750821113586426,0
2003-10-01,NWL,SELL,2197.321749645208,10.361433029174805,393
2003-10-01,BSX,SELL,2402.9381785154474,32.89500045776367,393
2003-10-01,WMB,BUY,15584.584560280444,3.266434669494629,0
2003-10-01,BBBY,BUY,3126.9057229910923,16.280000686645508,0
2003-11-03,ITT,SELL,2513.1579226390572,8.487627983093262,398
2003-11-03,NOC,SELL,591.952895976745,25.229270935058594,398
2003-11-03,SANM,BUY,282.1762239178864,64.26000213623047,0
2003-11-03,NTAP,BUY,963.3617241100235,18.8222599029541,0
2003-12-01,WMT,SELL,4306.531420150243,11.80968189239502,579
2003-12-01,GR,BUY,588.6431161270882,43.20000076293945,0
2003-12-01,INTC,BUY,1300.4901193410506,19.553691864013672,0
2004-01-02,KMG,SELL,24066.67582363366,3.641968250274658,396
2004-01-02,WOR,SELL,12066.693794926627,6.2370991706848145,396
2004-01-02,EP,BUY,8080.914500675627,10.079999923706055,0
2004-01-02,FCX,BUY,6640.560172611461,12.266377449035645,0
2004-02-02,CVG,SELL,3968.6901572084066,6.362778663635254,396
2004-02-02,DVN,SELL,1419.6487458312997,17.12338638305664,396
2004-02-02,ECL,SELL,1065.1393967879326,20.930675506591797,396
2004-02-02,APA,SELL,1038.2015330864251,27.022872924804688,396
2004-02-02,GE,BUY,1032.2144166331316,94.26956176757812,0
2004-03-01,HAL,SELL,5743.921084157637,11.543867111206055,392
2004-03-01,NEM,SELL,1970.140831326571,29.322954177856445,392
2004-03-01,WMT,BUY,7796.133114442294,13.121984481811523,0
2004-04-01,EBAY,SELL,6.389651648046913,13.486023902893066,366
2004-04-01,UNH,SELL,2.9195031678754613,25.05309295654297,366
2004-04-01,ZBH,SELL,1.2056869720974583,63.557926177978516,366
2004-04-01,ATI,BUY,1247.1285566838235,9.869304656982422,0
2004-04-01,LPX,BUY,597.6421039734076,20.59475326538086,0
2004-07-01,ORCL,SELL,4912.402006686721,9.40969467163086,395
2004-07-01,PCAR,SELL,8335.769570568298,8.01462173461914,395
2004-07-01,GLW,SELL,8877.33581021184,8.266514778137207,366
2004-07-01,ADSK,BUY,4408.545766737672,21.142671585083008,0
2004-07-01,MSI,BUY,1934.0567818298446,48.1932258605957,0
2004-10-01,SEE,SELL,3189.4088832980538,15.927835464477539,395
2004-10-01,AES,SELL,12717.121712441549,6.47807502746582,395
2004-10-01,PCG,SELL,3913.3949036005547,18.533185958862305,395
2004-10-01,WMB,SELL,15584.584560280444,4.179671287536621,366
2004-10-01,UVN,BUY,223092.46702460686,0.44999998807907104,0
2004-11-01,VLO,BUY,9669.473130403985,10.724029541015625,0
2004-12-01,SANM,SELL,282.1762239178864,55.7400016784668,394
2004-12-01,NTAP,SELL,963.3617241100235,23.586545944213867,394
2004-12-01,GR,SELL,588.6431161270882,25.600000381469727,366
2004-12-01,INTC,SELL,1300.4901193410506,13.352252960205078,366
2004-12-01,AAPL,BUY,111086.77172281311,1.0155961513519287,0
2005-01-03,EP,SELL,8080.914500675627,3.8399999141693115,367
2005-01-03,FCX,SELL,6640.560172611461,11.206645965576172,367
2005-02-01,GT,BUY,7766.178745444218,14.215208053588867,0
2005-03-01,GE,SELL,1032.2144166331316,101.75276184082031,393
2005-03-01,GLK,BUY,189255.89928883212,0.33000001311302185,0
2005-03-01,XOM,BUY,2028.6362486837095,30.786420822143555,0
2005-04-01,BBBY,SELL,3126.9057229910923,42.599998474121094,548
2005-04-01,WMT,SELL,7796.133114442294,10.766451835632324,396
2005-04-01,WMB,BUY,18316.896748158426,6.421136856079102,0
2005-05-02,ATI,SELL,1247.1285566838235,18.600872039794922,396
2005-05-02,LPX,SELL,597.6421039734076,19.26183319091797,396
2005-05-02,EOG,BUY,6660.2152994030575,16.995403289794922,0
2005-06-01,ATI,BUY,1178.1522980481002,17.861770629882812,0
2005-08-01,ADSK,SELL,4408.545766737672,33.83000183105469,396
2005-08-01,MSI,SELL,1934.0567818298446,64.32901763916016,396
2005-08-01,KMG,BUY,11589.16921579254,7.868182182312012,0
2005-08-01,HUM,BUY,2450.498311442646,37.211082458496094,0
2005-08-01,KBH,BUY,1518.814096818019,60.03742980957031,0
2005-12-01,NVDA,BUY,5.2070408763606086e-11,0.2794661223888397,0
2005-12-01,ESRX,BUY,6.688229544973191e-13,21.75749969482422,0
2006-02-01,AIG,SELL,0.06246061810453216,794.83984375,1826
2006-02-01,C,SELL,0.212101950904463,296.83868408203125,1826
2006-02-01,MSFT,SELL,3.2988510009139014,19.507274627685547,1826
2006-02-01,UVN,SELL,223092.46702460686,1.6399999856948853,488
2006-02-01,VLO,SELL,9669.473130403985,30.427438735961914,457
2006-02-01,AAPL,SELL,111086.77172281311,2.259810209274292,427
2006-02-01,PEP,BUY,3171.047614163611,31.93129539489746,0
2006-02-01,KO,BUY,9027.173187759003,11.21676254272461,0
2006-02-01,WFC,BUY,5636.490341851393,17.964309692382812,0
2006-02-01,T,BUY,20785.371092400175,4.871486663818359,0
2006-02-01,DUK,BUY,5044.439984400992,20.072725296020508,0
2006-02-01,AEE,BUY,4467.8122914829055,22.66336441040039,0
2006-02-01,PNW,BUY,5752.15302562916,17.60308837890625,0
2006-02-01,DTE,BUY,6223.4590639755315,16.269996643066406,0
2006-02-01,CAG,BUY,12455.02468921699,8.129703521728516,0
2006-03-01,GT,SELL,7766.178745444218,12.932634353637695,393
2006-03-01,CPB,BUY,6083.279472432557,16.51036262512207,0
2006-04-03,GLK,SELL,189255.89928883212,0.3199999928474426,398
2006-04-03,WMB,SELL,18316.896748158426,7.3027238845825195,367
2006-04-03,GLW,BUY,1534.556771716862,18.090391159057617,0
2006-04-03,CIEN,BUY,759.7354012200378,36.540000915527344,0
2006-04-03,AMD,BUY,836.6706449911724,33.18000030517578,0
2006-04-03,UVN,BUY,21354.41021107411,1.2999999523162842,0
2006-04-03,C,BUY,90.42427393467696,307.00531005859375,0
2006-04-03,AIG,BUY,35.165630065883526,789.427978515625,0
2006-04-03,MSFT,BUY,1442.9918324926098,19.23831558227539,0
2006-06-01,EOG,SELL,6660.2152994030575,22.74277114868164,395
2006-06-01,VIAV,BUY,5386.0710389766045,14.061432838439941,0
2006-06-01,NUE,BUY,2515.995197653807,30.101757049560547,0
2006-07-03,BAC,SELL,1.0688173033522354e-15,32.28824996948242,1950
2006-07-03,XOM,SELL,2028.6362486837095,31.603111267089844,489
2006-07-03,ATI,SELL,1178.1522980481002,57.56703567504883,397
2006-07-03,GIS,BUY,3298.734658405991,13.33177375793457,0
2006-07-03,PBI,BUY,2857.1679147406044,15.392159461975098,0
2006-07-03,BXP,BUY,1116.744307129315,39.380531311035156,0
2006-09-01,KMG,SELL,11589.16921579254,7.694811820983887,396
2006-09-01,HUM,SELL,2450.498311442646,53.64265823364258,396
2006-09-01,KBH,SELL,1518.814096818019,31.832120895385742,396
2006-09-01,USB,BUY,10837.01709457788,17.054576873779297,0
2006-10-02,FCX,BUY,2331.2712998891675,18.048961639404297,0
2006-10-02,KIM,BUY,2513.679937708744,16.739213943481445,0
2007-01-03,NVDA,SELL,5.2070408763606086e-11,0.5512929558753967,398
2007-01-03,ESRX,SELL,6.688229544973191e-13,17.5674991607666,398
2007-01-03,JNJ,BUY,5.344417044297008e-13,37.84846496582031,0
2007-01-03,FIS,BUY,1.2001289873814972e-12,16.854686737060547,0
2007-03-01,WFC,SELL,5636.490341851393,20.771560668945312,393
2007-03-01,T,SELL,20785.371092400175,7.151049613952637,393
2007-03-01,DUK,SELL,5044.439984400992,25.358373641967773,393
2007-03-01,CAG,SELL,12455.02468921699,10.03853702545166,393
2007-04-02,PEP,SELL,3171.047614163611,36.17964553833008,425
2007-04-02,KO,SELL,9027.173187759003,13.583775520324707,425
2007-04-02,AEE,SELL,4467.8122914829055,23.958267211914062,425
2007-04-02,PNW,SELL,5752.15302562916,21.44099235534668,425
2007-04-02,DTE,SELL,6223.4590639755315,19.877519607543945,425
2007-04-02,CPB,SELL,6083.279472432557,20.924419403076172,397
2007-04-02,GR,BUY,3452.5232316649067,51.20000076293945,0
2007-04-02,GT,BUY,6290.525071174874,28.10086441040039,0
2007-04-02,ATI,BUY,1946.985828062034,90.79120635986328,0
2007-04-02,MAT,BUY,9943.99952459875,17.77646827697754,0
2007-04-02,TEX,BUY,2816.149537335663,62.76981735229492,0
2007-04-02,BAC,BUY,5130.824853294694,34.452392578125,0
2007-04-02,XOM,BUY,4504.59919489291,39.24193572998047,0
2007-05-01,GLW,SELL,1534.556771716862,15.481640815734863,393
2007-05-01,CIEN,SELL,759.7354012200378,29.440000534057617,393
2007-05-01,AMD,SELL,836.6706449911724,13.539999961853027,393
2007-05-01,UVN,SELL,21354.41021107411,1.409999966621399,393
2007-05-01,PCAR,BUY,4315.260664268217,20.29131317138672,0
2007-06-01,C,SELL,90.42427393467696,371.1133728027344,424
2007-06-01,AIG,SELL,35.165630065883526,884.0667724609375,424
2007-06-01,MSFT,SELL,1442.9918324926098,21.73420524597168,424
2007-06-01,KO,BUY,1082.4948986785387,14.782010078430176,0
2007-06-01,SO,BUY,1024.2791954338231,15.622157096862793,0
2007-06-01,AEE,BUY,644.4736816277823,24.828710556030273,0
2007-06-01,PNW,BUY,785.8441192097321,20.362117767333984,0
2007-06-01,DUK,BUY,637.4702910672204,25.101484298706055,0
2007-06-01,HBAN,BUY,1373.363449338855,11.651286125183105,0
2007-07-02,VIAV,SELL,5386.0710389766045,7.707622051239014,396
2007-07-02,NUE,SELL,2515.995197653807,35.540809631347656,396
2007-07-02,AMZN,BUY,6269.899291698248,3.4804999828338623,0
2007-07-02,AAPL,BUY,6006.192972077135,3.6333138942718506,0
2007-07-02,HAS,BUY,1215.7212048170315,17.95015525817871,0
2007-07-02,C,BUY,62.07054486856573,351.57391357421875,0
2007-07-02,AIG,BUY,25.54556832391551,854.2532348632812,0
2007-07-02,GOOGL,BUY,1657.7354434057936,13.163972854614258,0
2007-08-01,GIS,SELL,3298.734658405991,14.895366668701172,394
2007-08-01,PBI,SELL,2857.1679147406044,17.81092071533203,394
2007-08-01,BXP,SELL,1116.744307129315,43.87917709350586,394
2007-08-01,NVDA,BUY,71577.89047111057,0.694006085395813,0
2007-08-01,RL,BUY,724.845740078419,68.53250122070312,0
2007-08-01,MSFT,BUY,2386.2190852479184,20.817657470703125,0
2007-09-04,USB,SELL,10837.01709457788,17.93728256225586,368
2007-09-04,CMI,BUY,4875.816584177466,39.86750411987305,0
2007-11-01,KIM,SELL,2513.679937708744,16.33405113220215,395
2007-11-01,NOV,BUY,417.06851006619854,49.22282028198242,0
2007-11-01,EXPE,BUY,485.79469604043413,42.259185791015625,0
2007-12-03,FCX,SELL,2331.2712998891675,33.845157623291016,427
2007-12-03,ESRX,BUY,1120.1340413501016,35.220001220703125,0
2007-12-03,CIEN,BUY,925.6481298076155,42.619998931884766,0
2008-02-01,JNJ,SELL,5.344417044297008e-13,37.03860092163086,394
2008-02-01,FIS,SELL,1.2001289873814972e-12,18.12325096130371,394
2008-02-01,CNX,BUY,3.5587363865299295e-13,58.37073516845703,0
2008-02-01,GME,BUY,2.349727678872976e-12,8.840431213378906,0
